0
-0.00377029
-0.00754058
-0.0113109
-0.0150812
-0.0188514
-0.0226217
-0.026392
-0.0301623
-0.0339326
-0.0377029
-0.0414732
-0.0452435
-0.0490137
-0.052784
-0.0565543
-0.0603246
-0.0640949
-0.0678652
-0.0716355
-0.0754058
-0.0791761
-0.0829463
-0.0867166
-0.0904869
-0.0942572
-0.0980275
-0.101798
-0.105568
-0.109338
-0.113109
-0.116879
-0.120649
-0.12442
-0.12819
-0.13196
-0.13573
-0.139501
-0.143271
-0.147041
-0.150812
-0.154582
-0.158352
-0.162122
-0.165893
-0.169663
-0.173433
-0.177204
-0.180974
-0.184744
-0.188514
-0.192285
-0.196055
-0.199825
-0.203596
-0.207366
-0.211136
-0.214906
-0.218677
-0.222447
-0.226217
-0.229988
-0.233758
-0.237528
-0.241298
-0.245069
-0.248839
-0.252609
-0.25638
-0.26015
-0.26392
-0.26769
-0.271461
-0.275231
-0.279001
-0.282772
-0.286542
-0.290312
-0.294082
-0.297853
-0.301623
-0.305393
-0.309164
-0.312934
-0.316704
-0.320474
-0.324245
-0.328015
-0.331785
-0.335556
-0.339326
-0.343096
-0.346867
-0.350637
-0.354407
-0.358177
-0.361948
-0.365718
-0.369488
-0.373259
-0.377029
-0.380799
-0.384569
-0.38834
-0.39211
-0.39588
-0.399651
-0.403421
-0.407191
-0.410961
-0.414732
-0.418502
-0.422272
-0.426043
-0.429813
-0.433583
-0.437353
-0.441124
-0.444894
-0.448664
-0.452435
-0.456205
-0.459975
-0.463745
-0.467516
-0.471286
-0.475056
-0.478827
-0.482597
-0.486367
-0.490137
-0.493908
-0.497678
-0.501448
-0.505219
-0.508989
-0.512759
-0.516529
-0.5203
-0.52407
-0.52784
-0.531611
-0.535381
-0.539151
-0.542922
-0.546692
-0.550462
-0.554232
-0.558003
-0.561773
-0.565543
-0.569314
-0.573084
-0.576854
-0.580624
-0.584395
-0.588165
-0.591935
-0.595706
-0.599476
-0.603246
-0.607016
-0.610787
-0.614557
-0.618327
-0.622098
-0.625868
-0.629638
-0.633408
-0.637179
-0.640949
-0.644719
-0.64849
-0.65226
-0.65603
-0.6598
-0.663571
-0.667341
-0.671111
-0.674882
-0.678652
-0.682422
-0.686192
-0.689963
-0.693733
-0.697503
-0.701274
-0.705044
-0.708814
-0.712584
-0.716355
-0.720125
-0.723895
-0.727666
-0.731436
-0.735206
-0.738976
-0.742747
-0.746517
-0.750287
-0.754058
-0.757828
-0.761598
-0.765369
-0.769139
-0.772909
-0.776679
-0.78045
-0.78422
-0.78799
-0.791761
-0.795531
-0.799301
-0.803071
-0.806842
-0.810612
-0.814382
-0.818153
-0.821923
-0.825693
-0.829463
-0.833234
-0.837004
-0.840774
-0.844545
-0.848315
-0.852085
-0.855855
-0.859626
-0.863396
-0.867166
-0.870937
-0.874707
-0.878477
-0.882247
-0.886018
-0.889788
-0.893558
-0.897329
-0.901099
-0.904869
-0.908639
-0.91241
-0.91618
-0.91995
-0.923721
-0.927491
-0.931261
-0.935031
-0.938802
-0.942572
-0.946342
-0.950113
-0.953883
-0.957653
-0.961423
-0.965194
-0.968964
-0.972734
-0.976505
-0.980275
-0.984045
-0.987816
-0.991586
-0.995356
-0.999126
-1.0029
-1.00667
-1.01044
-1.01421
-1.01798
-1.02175
-1.02552
-1.02929
-1.03306
-1.03683
-1.0406
-1.04437
-1.04814
-1.05191
-1.05568
-1.05945
-1.06322
-1.06699
-1.07076
-1.07453
-1.0783
-1.08207
-1.08584
-1.08961
-1.09338
-1.09715
-1.10092
-1.10469
-1.10846
-1.11224
-1.11601
-1.11978
-1.12355
-1.12732
-1.13109
-1.13486
-1.13863
-1.1424
-1.14617
-1.14994
-1.15371
-1.15748
-1.16125
-1.16502
-1.16879
-1.17256
-1.17633
-1.1801
-1.18387
-1.18764
-1.19141
-1.19518
-1.19895
-1.20272
-1.20649
-1.21026
-1.21403
-1.2178
-1.22157
-1.22534
-1.22911
-1.23288
-1.23665
-1.24042
-1.2442
-1.24797
-1.25174
-1.25551
-1.25928
-1.26305
-1.26682
-1.27059
-1.27436
-1.27813
-1.2819
-1.28567
-1.28944
-1.29321
-1.29698
-1.30075
-1.30452
-1.30829
-1.31206
-1.31583
-1.3196
-1.32337
-1.32714
-1.33091
-1.33468
-1.33845
-1.34222
-1.34599
-1.34976
-1.35353
-1.3573
-1.36107
-1.36484
-1.36861
-1.37238
-1.37616
-1.37993
-1.3837
-1.38747
-1.39124
-1.39501
-1.39878
-1.40255
-1.40632
-1.41009
-1.41386
-1.41763
-1.4214
-1.42517
-1.42894
-1.43271
-1.43648
-1.44025
-1.44402
-1.44779
1.69003
1.68626
1.68249
1.67872
1.67495
1.67118
1.66741
1.66364
1.65987
1.6561
1.65233
1.64856
1.64479
1.64102
1.63725
1.63348
1.62971
1.62594
1.62217
1.6184
1.61463
1.61086
1.60709
1.60332
1.59954
1.59577
1.592
1.58823
1.58446
1.58069
1.57692
1.57315
1.56938
1.56561
1.56184
1.55807
1.5543
1.55053
1.54676
1.54299
1.53922
1.53545
1.53168
1.52791
1.52414
1.52037
1.5166
1.51283
1.50906
1.50529
1.50152
1.49775
1.49398
1.49021
1.48644
1.48267
1.4789
1.47513
1.47135
1.46758
1.46381
1.46004
1.45627
1.4525
1.44873
1.44496
1.44119
1.43742
1.43365
1.42988
1.42611
1.42234
1.41857
1.4148
1.41103
1.40726
1.40349
1.39972
1.39595
1.39218
1.38841
1.38464
1.38087
1.3771
1.37333
1.36956
1.36579
1.36202
1.35825
1.35448
1.35071
1.34694
1.34317
1.33939
1.33562
1.33185
1.32808
1.32431
1.32054
1.31677
1.313
1.30923
1.30546
1.30169
1.29792
1.29415
1.29038
1.28661
1.28284
1.27907
1.2753
1.27153
1.26776
1.26399
1.26022
1.25645
1.25268
1.24891
1.24514
1.24137
1.2376
1.23383
1.23006
1.22629
1.22252
1.21875
1.21498
1.21121
1.20743
1.20366
1.19989
1.19612
1.19235
1.18858
1.18481
1.18104
1.17727
1.1735
1.16973
1.16596
1.16219
1.15842
1.15465
1.15088
1.14711
1.14334
1.13957
1.1358
1.13203
1.12826
1.12449
1.12072
1.11695
1.11318
1.10941
1.10564
1.10187
1.0981
1.09433
1.09056
1.08679
1.08302
1.07925
1.07547
1.0717
1.06793
1.06416
1.06039
1.05662
1.05285
1.04908
1.04531
1.04154
1.03777
1.034
1.03023
1.02646
1.02269
1.01892
1.01515
1.01138
1.00761
1.00384
1.00007
0.996299
0.992528
0.988758
0.984988
0.981218
0.977447
0.973677
0.969907
0.966136
0.962366
0.958596
0.954825
0.951055
0.947285
0.943515
0.939744
0.935974
0.932204
0.928433
0.924663
0.920893
0.917123
0.913352
0.909582
0.905812
0.902041
0.898271
0.894501
0.890731
0.88696
0.88319
0.87942
0.875649
0.871879
0.868109
0.864339
0.860568
0.856798
0.853028
0.849257
0.845487
0.841717
0.837947
0.834176
0.830406
0.826636
0.822865
0.819095
0.815325
0.811555
0.807784
0.804014
0.800244
0.796473
0.792703
0.788933
0.785163
0.781392
0.777622
0.773852
0.770081
0.766311
0.762541
0.758771
0.755
0.75123
0.74746
0.743689
0.739919
0.736149
0.732378
0.728608
0.724838
0.721068
0.717297
0.713527
0.709757
0.705986
0.702216
0.698446
0.694676
0.690905
0.687135
0.683365
0.679594
0.675824
0.672054
0.668284
0.664513
0.660743
0.656973
0.653202
0.649432
0.645662
0.641892
0.638121
0.634351
0.630581
0.62681
0.62304
0.61927
0.6155
0.611729
0.607959
0.604189
0.600418
0.596648
0.592878
0.589108
0.585337
0.581567
0.577797
0.574026
0.570256
0.566486
0.562716
0.558945
0.555175
0.551405
0.547634
0.543864
0.540094
0.536323
0.532553
0.528783
0.525013
0.521242
0.517472
0.513702
0.509931
0.506161
0.502391
0.498621
0.49485
0.49108
0.48731
0.483539
0.479769
0.475999
0.472229
0.468458
0.464688
0.460918
0.457147
0.453377
0.449607
0.445837
0.442066
0.438296
0.434526
0.430755
0.426985
0.423215
0.419445
0.415674
0.411904
0.408134
0.404363
0.400593
0.396823
0.393053
0.389282
0.385512
0.381742
0.377971
0.374201
0.370431
0.366661
0.36289
0.35912
0.35535
0.351579
0.347809
0.344039
0.340269
0.336498
0.332728
0.328958
0.325187
0.321417
0.317647
0.313876
0.310106
0.306336
0.302566
0.298795
0.295025
0.291255
0.287484
0.283714
0.279944
0.276174
0.272403
0.268633
0.264863
0.261092
0.257322
0.253552
0.249782
0.246011
0.242241
0.238471
0.2347
0.23093
0.22716
0.22339
0.219619
0.215849
0.212079
0.208308
0.204538
0.200768
0.196998
0.193227
0.189457
0.185687
0.181916
0.178146
0.174376
0.170606
0.166835
0.163065
0.159295
0.155524
0.151754
0.147984
0.144214
0.140443
0.136673
0.132903
0.129132
0.125362
0.121592
0.117822
0.114051
0.110281
0.106511
0.10274
0.0989701
0.0951998
0.0914295
0.0876592
0.0838889
0.0801186
0.0763483
0.072578
0.0688078
0.0650375
0.0612672
0.0574969
0.0537266
0.0499563
0.046186
0.0424157
0.0386455
0.0348752
0.0311049
0.0273346
0.0235643
0.019794
0.0160237
0.0122534
0.00848315
0.00471286
0.000942572
-0.00282772
-0.006598
-0.0103683
-0.0141386
-0.0179089
-0.0216792
-0.0254494
-0.0292197
-0.03299
-0.0367603
-0.0405306
-0.0443009
-0.0480712
-0.0518415
-0.0556118
-0.059382
-0.0631523
-0.0669226
-0.0706929
-0.0744632
-0.0782335
-0.0820038
-0.0857741
-0.0895443
-0.0933146
-0.0970849
-0.100855
-0.104625
-0.108396
-0.112166
-0.115936
-0.119707
-0.123477
-0.127247
-0.131018
-0.134788
-0.138558
-0.142328
-0.146099
-0.149869
-0.153639
-0.15741
-0.16118
-0.16495
-0.16872
-0.172491
-0.176261
-0.180031
-0.183802
-0.187572
-0.191342
-0.195112
-0.198883
-0.202653
-0.206423
-0.210194
-0.213964
-0.217734
-0.221504
